,tweet
20,"Ketua Fraksi PKS DKI Jakarta Achmad Yani mengatakan, PKS menolak pembahasan dan penerapan kebijakan jalan berbayar elektronik atau ERP. Ekonomi masyarakat belum pulih, apalagi adanya ancaman krisis.Kebijakan ERP tersebut jangan dipaksakan. Apalagi kalau IKN betul-betul diterapkan https://t.co/R6JqkK3K1W"
21,"Wacana jalan berbayar di Jakarta alias electronic road pricing (ERP) kembali mengemuka. Namun, ada sederet hal yang perlu diperhatikan nih. https://t.co/CrgiZMg8E8"
22,"Rencana Pemprov DKI Jakarta untuk menerapkan ERP, dikritisi pengamat kebijakan publik Emilda Tanjung, https://t.co/vtrk1iN43z..    

Baca: Sistem ERP, Menyalahi Hak Setiap Rakyat yang Memanfaatkan Fasilitas Umum

https://t.co/IAIpJhY3TN

https://t.co/7l1UNe4skn https://t.co/JHY0GGjF0S"
23,"Orang Jakarta sih tajir melintir, gak masalah kalau ERP diterapkan 😂😂😂
https://t.co/Vna2SJBlpE"
24,"Pemecahan dan penguraian kemacetan di Jakarta memerlukan masukan dari kalangan masyarakat ekonomi rendah seiring dengan bertambahnya jumlah mobil dan sepeda motor yang menjadi ancaman bagi pengguna jalan.

https://t.co/zFUbRrLZxi"
25,"mbanya ini sampein awalnya benerr kokk,soal Jakarta transportasi pilihannya udah banyak kalo emang masyarakat mager ya gimana lagi? makannya gue setuju ERP https://t.co/IOJ2wLp1lp"
26,"Guru gue ada yg jago bener optimisasi transportasi, belio juga ngitung kalo hari ke-3 ganjil genap sudah ga berefek menurunkan kemacetan Jakarta 🤣

Setuju banget gue ERP dengan earmarking alokasi budget ke public transport."
27,"https://t.co/9p9uBpSoyc @DKIJakarta @jokowi @FirzaHusainID @Leonita_Lestari @Paltiwest @HeryIdris5 sudah saatnya Jakarta menerapkan ERP,karena kalau tidak diterapkan ERP. Kemacetan di JAKARTA MAKIN PARAH. OJOL N KURIR PASTINYA sm seperti angkut umum"
28,Sudah tepatkah sistem ERP diberlakukan di Jakarta?
29,Sudah tepatkah sistem ERP diberlakukan di Jakarta?
30,Survei DTKJ: 83 Persen Responden Berharap Tarif ERP bakal Mengurangi Kemacetan Jakarta https://t.co/kfrvAbuQxG
31,"Jalan berbayar atau electronic road pricing (ERP) rencananya akan diterapkan di DKI Jakarta. Akan tetapi, Wakil Ketua Komisi V DPR RI, Muhammad Iqbal, meminta rencana pemberlakuan ERP dikaji ulang.
https://t.co/bFSHculhHl"
32,Survei DTKJ: 83 Persen Responden Berharap Tarif ERP bakal Mengurangi Kemacetan Jakarta https://t.co/aE41O2lEXh #TempoMetro
33,DKI Jakarta akan menerapkan jalan berbayar elektronik atau electronic road pricing (ERP). Sepeda motor pun diusulkan masuk dalam kendaraan yang wajib membayar.  https://t.co/EjxKesx27W
34,"Koq bisa ya jalan yg dibuatnya sdh lama banget dan penggunaannya gratis rencananya akan menjadi jalan berbayar?

Tujuannya apa sih? https://t.co/HbmUvHuIxQ"
35,Pengguna mobil listrik tetap harus membayar tarif saat hendak melintasi jalur ERP di Jakarta. Benarkah itu membuat mobil listrik tak spesial lagi?  https://t.co/nRe3bviL5Q
36,"Selain ERP, ternyata masih ada beberapa hal yang bisa dilakukan Pemprov DKI Jakarta. Berikut penjelasannya. https://t.co/Q7AgXVcLjY"
37,"Sikap PKS Terhadap Penerapan Jalan Berbayar Di Jakarta

#erp #jalanberbayarjakarta #jalanberbayar #pks #sholikhah #DPRDDKIJakarta https://t.co/z1jiHVm5mX"
38,Transportasi umum dari luar menuju Jakarta juga harus jadi hal yang dipertimbangkan. https://t.co/CrOuhPX6pl
39,"Pemprov DKI Jakarta berencana menerapkan jalan berbayar elektronik (ERP). Tarif yang diusulkan, mulai dari Rp5 ribu - Rp19 ribu. https://t.co/BDSfPYVxmC #Infografis #CNNIndonesia https://t.co/Y3mjHRDEHl"
40,"Jakarta masih ada pembangunan MRT, LRT fase 2, rencana ERP, vehicle age limit, dsb.

EV transition is an investment driven policy. It is never intended to solve mobility issues in tier 1 cities. Mobility issues kayanya lebih cocok diurus sama pemda. https://t.co/mSAHYG3oMf"
41,"@TheRestless54 @resir014 di Jakarta sdh ada rencana ERP di beberapa jalan, harusnya dikawal krna rawan utk dijegal"
42,"Pemerintah Provinsi DKI Jakarta akan menerapkan sistem jalan berbayar elektronik atau Electronic Road Pricing (ERP) pada 2023. Sistem tersebut sudah banyak diterapkan di negara maju. Apa saja?

Simak selengkapnya berikut ini.
https://t.co/xhpN1eBdUe https://t.co/AyazXZJFje"
43,KETUA Komisi B DPRD DKI Jakarta Ismail mengungkapkan keberatannya terhadap rencana Pemprov DKI Jakarta yang ingin menerapkan jalan berbayar elektronik atau 'electronic road pricing' (ERP)  https://t.co/02U3wpgHum
44,#MostPopuler Siap-siap Bayar! ERP Jakarta Akan Sasar Sepeda Motor https://t.co/aFHUrLqZxi
45,"Pemprov DKI Jakarta berencana untuk menerapkan sistem jalan berbayar elektronik atau Electronic Road Pricing (ERP) di sejumlah jalan di Ibu Kota. Kebijakan tersebut dinilai bukan solusi, malah membebani rakyat.

Selengkapnya : https://t.co/wgB6tou9XG 
___
#100kpjcom #ERP #Jakarta https://t.co/W9YOe1Ag9m"
46,Siap-siap Bayar! ERP Jakarta Akan Sasar Sepeda Motor https://t.co/qmD8I5i5mi
47,Ada beberapa catatan agar ERP ini efektif mengalihkan pengguna kendaraan pribadi ke transportasi umum. Salah satunya penentuan tarif.  https://t.co/BvEfp3IURi
48,"Jakarta Bakal Adopsi Jalan Berbayar ERP, Simak Perbandingannya di Negara Lain https://t.co/yyiJ3lBNAF #TrenAsia"
49,Ada beberapa catatan agar ERP ini efektif mengalihkan pengguna kendaraan pribadi ke transportasi umum. Salah satunya penentuan tarif.  https://t.co/yCGLM1QpwW
50,"Rencana penerapan aturan jalan berbayar elektronik atau ERP juga menuai pro dan kontra di DPRD DKI Jakarta. Selain dinilai dapat mengurangi masalah kemacetan, di sisi lain penerapan ERP justru dianggap tak efektif dan hanya menambah beban masyarakat. https://t.co/ns6OyEQSsE https://t.co/TDZZX6TUwJ"
51,"Rencana ERP itu sebaiknya dikaji ulang. Terlebih, transportasi publik di wilayah Jakarta dan sekitarnya tidak merata,"" kata Muhammad Iqbal di Jakarta, Jumat."
52,Aspek Indonesia meminta Pemprov DKI tidak memberlakukan ERP di Jakarta. https://t.co/Hu5J2dDH2Y
53,"MTI: Tarif ERP di Jakarta Harusnya Rp75 Ribu, Biar Jera! https://t.co/35tROYwBQf https://t.co/cK3gF8aJGN"
54,Transportasi umum di Jakarta dinilai sudah sangat siap untuk 'mengawal' kebijakan jalan berbayar atau electronic road pricing (ERP).  https://t.co/kfbhuCqdvj
55,"DPR Minta Wacana ERP di DKI Ditinjau Ulang, Fokus Maksimalkan Transportasi Publik https://t.co/H2wXi4igiK"
56,"Butuh kehati-hatian memberlakukan jalan berbayar elektronik atau ERP di Jakarta yang menimbulkan banyak polemik
https://t.co/w0VyxnfvWq"
57,"Pemerintah Provinsi DKI Jakarta sedang mematangkan rencana penerapan jalan berbayar elektronik (electronic road pricing/ERP) untuk mengurangi kemacetan.

 Kamu tim pro atau kontra nih?

Read more: https://t.co/0MRGp0yIrw"
58,"Meski penerapan ERP dinilai dapat menekan kemacetan di Jakarta, namun kebijakan itu dianggap tidak berpihak kepada pengemudi ojek online (ojol).

https://t.co/Mv1F4ZPdhs"
59,"Penerapan ERP Dianggap Tidak Berpihak pada Pengemudi Ojek Online

Rencana penerapan tarif jalan berbayar atau electronic road pricing (ERP) untuk kendaraan bermotor, juga berlaku untuk kendaraan roda dua di Jakarta. https://t.co/uaeTwdQuch"
60,Kemacetan di DKI Jakarta tidak akan bisa dihindari karena ruas jalan di ibu kota memang terbatas dan jumlah kendaraan yang melintas juga banyak. https://t.co/d3YnDQXETU
61,"Wakil Ketua Komisi V DPR Muhammad Iqbal meminta rencana #ERP dikaji ulang, terlebih transportasi publik di wilayah Jakarta dan sekitarnya tidak merata.

https://t.co/qOUkpqmA9O"
62,"Intip Kebijakan Jalan Berbayar ERP di Berbagai Kota Dunia
Sebelum Jakarta, kota-kota dari seluruh dunia ini juga lebih dahulu menerapkan ERP, kebijakan dan tarifnya pun berbeda-beda.
https://t.co/kkrVJWJv8R"
63,"#MostPopuler Jakarta Mau Terapkan ERP, Biaya Naik Angkutan Umum Harus Lebih Murah https://t.co/8rCgZCZ3nq"
64,"Jakarta Mau Terapkan ERP, Biaya Naik Angkutan Umum Harus Lebih Murah https://t.co/qzOpJCciIu"
65,Asosiasi ojek online (OJOL) Gabungan Aksi Roda Dua (Garda) Indonesia menolak wacana Pemerintah DKI Jakarta akan menerapkan Electronic Road Pricing (ERP) atau jalan berbayar elektronik di 25 ruas jalan pada 2023. https://t.co/KnzTA9P90D https://t.co/2cET9GH7IM
66,MTI menilai wacana pengenaan tarif jalan berbayar atau Electronic Road Pricing (ERP) di sejumlah ruas jalan di Jakarta Rp5.000-Rp19.000 terlalu murah https://t.co/UYuWsxYZdo
67,Penerapan ERP di Jakarta akan dilakukan bertahap agar masyarakat bisa membiasakan diri dengan kebiasaan baru https://t.co/1e24cxm9hj
68,Parameter penentuan tarif ERP harus didasarkan pada simulasi biaya transportasi yang harus ditanggung oleh pengguna jalan. https://t.co/wJ6oASlUGf
69,"PKS dan PSI Lagi Kompak, Tolak Jalan Berbayar ERP di Jakarta https://t.co/Gqa4XrgRQw #TempoMetro"
70,Tarif Termahal ERP Jakarta Diusulkan Rp75 Ribu Naik dari Rp19 Ribu https://t.co/prL9Lrmfg6
71,"Wacana jalan berbayar di Jakarta alias electronic road pricing (ERP) kembali mengemuka. Namun, ada sederet hal yang perlu diperhatikan nih. https://t.co/PlGzQJYyqD"
72,ERP Jakarta https://t.co/MXaoskCtX8
73,"Pemerintah Provinsi DKI Jakarta merencanakan penerapan jalan berbayar atau Electronic Road Pricing (ERP) di 25 ruas jalan ibu kota. 

#MedcomID

https://t.co/BZNZWajaa8"
74,"Direktur Center of Budget Analysis (CBA) Uchok Sky Khadafi, mengkritisi rencana Pemprov DKI Jakarta menerapkan jalan berbayar atau electronic road pricing (ERP). Kebijakan era Gubernur Ahok dihidupkan kembali oleh Penjabat (Pj) Gubernur DKI, Heru Budi… https://t.co/5agdYu5KHD"
75,"Menurut lembaga Masyarakat Transportasi Indonesia, Pemprov DKI Jakarta perlu siapkan layanan angkutan umum dahulu sebelum menerapkan ERP atau jalan berbayar.  https://t.co/Zlh5P57SPj"
76,Heru: Jalan Berbayar ERP Jakarta Diterapkan Secara Bertahap https://t.co/QLXPDBCjKr
77,ERP (Electronic Road Pricing) tidak efektif diterapkan di DKI Jakarta. Apa solusinya?  https://t.co/kvqg07O4bQ
78,FOTO: Wacana Jalan Berbayar ERP Jakarta Jerat Sepeda Motor https://t.co/AMu9cUjVhC
79,"MTI DKI Jakarta menyatakan supaya kebijakan jalan berbayar diterapkan dengan basis kawasan, bukan jalan. Dengan dipastikan berbasis kawasan, layanan angkutan umum pada area tersebut mesti mampu memenuhi kebutuhan.

https://t.co/72XiDBs91Q

 #Metropolitan #AdadiKompas"
80,"ERP Akan Diterapkan di 25 Ruas Jalan di Jakarta, Motor hingga Mobil Bayar, Cek Lokasinya di Sini https://t.co/O6LYfzKaRF"
81,"Masih Ada Alternatif Lain untuk Kurangi Kemacetan

#ERP #Jakarta #fraksipksdkijakarta #alegpks #ketuakomisiB https://t.co/GTbIOjmOTl"
82,Baru tau akan ada ERP di jakarta :(
83,#MostPopuler Angkutan Umum Jakarta Lebih Baik daripada Pertama Kali Singapura Terapkan ERP https://t.co/nKnbTDHPuy
84,Angkutan Umum Jakarta Lebih Baik daripada Pertama Kali Singapura Terapkan ERP https://t.co/ROSopd7iFQ
85,Sepeda motor diusulkan masuk dalam kendaraan yang wajib membayar ketika melintasi beberapa ruas jalan di Jakarta. detikers setuju ga?  https://t.co/xtY0A3RePX
86,"Dilarang beli kendaraan roda empat, dua, dll secara kreditan. 💩
Tidak punya garasi, tidak boleh beli kendaraan.
Tarif Parkir 50rb/jam.

https://t.co/5Vr4Bwr7M8

ERP (Electronic Road Pricing) tidak efektif diterapkan di DKI Jakarta. Apa solusinya?"
87,"Saya masih gagal paham atas rencana kebijakan Pemprov DKI Jakarta memberlakukan tarip jalan berbayar atau ERP. Kondisi pasca pendamik Covid seharusnya negara lebih peka dan empathy terhadap rakyat, jangan justru sebaiknya.
#TolakERP
#GubernurDKI

https://t.co/VowIudmjsS"
88,"Sejumlah ruas jalan di Jakarta bakal dikenai tarif jalan berbayar atau electronic road pricing (ERP) termasuk para pengguna sepeda motor. 

Regulasi tersebut tengah dibahas Pemprov DKI Jakarta saat ini. https://t.co/ybXLjwPDsK"
89,"Pemerintah Provinsi DKI Jakarta merencanakan penerapan jalan berbayar atau Electronic Road Pricing (ERP) di 25 ruas jalan ibu kota. 

#MedcomID

https://t.co/BZNZWajaa8"
90,Benarkah ERP Cara Jakarta Kurangi Cacet https://t.co/PULvaPab4r
91,"Mengenal ERP, cara Jakarta Kurangi Macet https://t.co/g4ZkP50TI7"
92,"Pemprov DKI Jakarta sedang mematangkan rencana penerapan kebijakan jalan berbayar elektronik atau electronic road pricing (ERP). Apakah hal ini akan efektif untuk kurangi kemacetan di Ibukota? 

Yuk kenali ERP!
https://t.co/ASNjKrYRjR"
93,Kapasitas angkutan umum ditingkatkan dalam beberapa waktu ke depan untuk dukung penerapan ERP di DKI Jakarta https://t.co/de2HHrOZP1
94,"Ojek Online Bisa Kebal Tak Kena Jalan Berbayar di Jakarta alias ERP, Apa Syaratnya? https://t.co/wnjI5nf5dw"
95,"Kapan Penerapan ERP atau Jalan Berbayar di Jakarta Berlaku, Heru Budi: Masih Ada 7 Tahapan Lagi https://t.co/tXk3tmRgLl"
96,"#MostPopuler ERP Jakarta Akan Sasar Sepeda Motor, Siap-siap Bayar! https://t.co/1pPMgGkEPn"
97,Penjabat (Pj) Gubernur DKI Jakarta Heru Budi Hartono memastikan tetap memaksimalkan ketersediaan transportasi umum meski pihaknya berencana merealisasikan penerapan Electronic Road Pricing (ERP) atau jalan berbayar elektronik. “Yang diutamakan itu yang… https://t.co/Tp9dSqYWR0
98,"ERP Jakarta Akan Sasar Sepeda Motor, Siap-siap Bayar! https://t.co/e39P7KjJzD"
99,"Soal Jalan Berbayar ERP, Jakarta Bisa Tiru Singapura atau Swedia https://t.co/yn0yoaR1q1"
100,"Menurut lembaga Masyarakat Transportasi Indonesia, Pemprov DKI Jakarta perlu siapkan layanan angkutan umum dahulu sebelum menerapkan ERP atau jalan berbayar.  https://t.co/UWYnMHRwyK"
101,"Pemprov DKI Jakarta tengah mengusulkan sistem jalan berbayar elektronik (ERP).

Gimana menurut Temen Motion tentang usulan ERP ini??

https://t.co/QOgZE9g2cN"
102,"Sejumlah ruas jalan di Jakarta bakal dikenai tarif jalan berbayar atau electronic road pricing (ERP) termasuk para pengguna sepeda motor. Regulasi tersebut tengah dibahas Pemprov DKI Jakarta saat ini.

#erp #jalan #bayar #motor #dkijakarta #pikiranrakyat #PRMN https://t.co/Ebqmaeo6tx"
103,"Terkait penerapan ERP di ruas jalan DKI Jakarta, sudahkah pemerintah memperhitungkan manajemen risikonya supaya lebih efisien? #Infinite 
https://t.co/p9IMtQ5p7w"
104,"Tarif Jalan Berbayar ERP Jakarta Terus Dibahas, Ini Saran MTI https://t.co/G2ZMiT8poR"
105,"MTI Usul Penerapan ERP Jakarta Berbasis Kawasan, Bukan Koridor Jalan https://t.co/2eigLu61c3"
106,"@txtdrjkt Kalo ERP Jakarta berjalan, hehe"
107,"Dukung ERP, Dishub DKI Jakarta pastikan kapasitas dan kualitas trasnportasi umum Jabodetabek meningkat. https://t.co/4qCk5DoQ8Z"
108,puas puasin dulu nikmatin city light Jakarta naik motor sebelum diberlakuin ERP 😌
109,puas puasin dulu nikmatin city light Jakarta naik motor sebelum diberlakuin ERP 😌
110,"Sejumlah pengamat Transportasi  mendukung rencana penerapan ERP, bahkan mengusulkan agar  tarif ERP ditetapkan diatas  Rp 20.000.

[TALK] Ketua Dewan Transportasi Kota Jakarta (DTKJ) periode 2020-2023 - Dr Haris Muhammadun https://t.co/CNBkhRIl0J"
111,Pemerintah Provinsi (Pemprov) DKI Jakarta tengah menggodok sistem jalan berbayar elektronik atau ERP di 25 ruas jalan DKI Jakarta. https://t.co/bnES7hH2fd
112,"https://t.co/GXbSARDqGK

ERP wajib dipahami, direncanakan, dan diimplementasikan sebagai bagian integral yang tidak terpisahkan dari strategi besar dan utuh manajemen transportasi wilayah perkotaan."
113,"gua setuju ada ERP di Jakarta, asal, mekanisme bayarnya jelas dan tidak meribetkan, serta jaringan transportasi umum, first mile, last mile yang lebih baik"
114,Masang sistem erp di jalanan jakarta either they’re that stupid to think itu bakal ngurangin kemacetan or they’re that smart karena tau orang indo bodo amat jadi ujung ujungnya bakal jadi sumber income deres
115,"@Adenurj62093638 @raswandy_w @ekowboy2 Sepakat palakin arterinye 🤭

https://t.co/jWaZd49Wwx https://t.co/MwuhNfOW9w"
116,Bagaimana menurut para sohib semua kalau Jakarta menerapkan jalan berbayar pengganti sistim Ganjil-Genap dgn menerapkan ERP?
117,Bagaimana menurut para sohib semua kalau Jakarta menerapkan jalan berbayar pengganti sistim Ganjil-Genap dgn menerapkan ERP?
118,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/uU7JisN3Bu"
119,Pengamat Sebut Heru Budi Tak Punya Beban Politik untuk Terapkan Tarif ERP Jakarta https://t.co/R4TSFiR1yD #TempoMetro
120,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/DpMahMCz9n"
121,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/CfI7lqUhUL"
122,"Pengamat Transportasi Unika Soegijapranata, Djoko Setijowarno menilai bahwa kebijakan Jalan Berbayar Elektronik (elektronic road pricing/ERP) di Jakarta hanya berani diterapkan oleh gubernur yang tak menomor satukan popularitas."
123,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/EI1LkKk5U3"
124,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/DpBKsVmIWz"
125,"Sekjen PAS Indonesia Keberatan penerapan ERP di DKI Jakarta
#JEONGHANxYSLPFW #TheLastOfUs #LoveIslandUK https://t.co/cMu2sF1OuN"
126,"Namun, dengan adanya penerapan ERP ini justru mengakibatkan polemik di antara para pengemudi angkutan online, baik taksi maupun ojek online.

https://t.co/6Udj6mpwLl"
127,"Sekjen PAS Indonesia Keberatan Penerapan ERP di DKI Jakarta

Dalam upaya mengurangi kemacetan lalu lintas di ibu kota, Pemerintah Provinsi (Pemprov) DKI Jakarta rencananya akan menerapkan ERP atau kebijakan jalan berbayar di sejumlah ruas di kawasan metropolitan. https://t.co/mGOQCg2WwL"
128,"https://t.co/445jRfaCoY – Tidak hanya kendaraan roda empat dan lebih saja, Pemerintah Provinsi (Pemprov) DKI Jakarta juga memastikan kalau kendaraan bermotor roda dua juga akan dikenakan tarif layanan sistem jalan berbayar elektronik atau disebut electronic road pricing (ERP). https://t.co/2Zz1qJKikR"
129,"Rakyat, tapi tumpul ke atas untuk pejabat negeri ini beserta para kansnya. Peraturan negeri ini bisa dirubah oleh pejabat di negeri ini dengan sesuka hatinya. Setelah kebijakan ERP ini di berlakukan, apakah warga Jakarta akan sejahtera? Sekali lagi ini cuma tanya aja lho. Catatan"
130,Pemprov DKI Jakarta memastikan bahwa pengendara kendaraan bermotor roda dua akan dikenai tarif layanan sistem jalan berbayar elektronik (electronic road pricing/ERP). https://t.co/LvNwXnIUCc
131,"Fasilitas armada moda transportasi massal pun layak dan banyak, wajar di terapkan ERP. Lha kalian coba lihat negeri ini dengan pendapatan per kapita nya cuma Rp. 67 jutaan. Lihat juga jumlah unit armada moda transportasi massal di wilayah penyangga DKI Jakarta seperti busway,"
132,"Kendaraan bisa lebih dari 2 kali melintasi jalan yang kena ERP, tentu pendapatan APBD-nya bisa lebih besar lagi. Berarti untuk pendapatan APBD DKI Jakarta tahun 2024 bisa lebih dari Rp. 100 triliyun. Saya hanya mau tanya aja, siapa yang diuntungkan dari kebijakan ERP ini?"
133,"Wilayah DKI Jakarta. Pendapatan dari ERP ini sekitar Rp. 30 miliyar sehari persekali jalan. Jika dalam satu tahun sebanyak 365 hari, maka pendapatan pemerintah DKI jakarta dari ERP persekali jalan sebesar Rp. 10,950,000,000,000. Bisa kalian hitung sendiri jika seseorang memiliki"
134,"Provinsi DKI menjadi, provinsi terkaya di Indonesia, gokil banget deh, Ki Demang asal ngomong aja! Kalian sebagai warga Jakarta harus mengetahui pendapatan APBD DKI Jakarta tahun 2023 telah diputuskan sebesar Rp. 83,7 triliun. Apalagi ketika ERP sudah di terapkan di 25 ruas jalan"
135,"Kendaraan sendiri. Baik kendaraan roda dua, roda empat maupun lebih ketika melewati di 25 ruas jalan wilayah DKI jakarta yang telah di pasang ERP maka akan kena biaya antara Rp. 5,000 sampai dengan Rp. 19,000 sekali melintas. Wew banget lho ndro. Ketika ERP ini di berlakukan maka"
136,"Dibungkus dengan kalimat untuk mengurangi kemacetan di wilayah Provinsi DKI Jakarta. Siapakah pengguna ERP ini? Warga DKI Jakarta, warga daerah penyangga DKI Jakarta, warga daerah diluar DKI Jakarta &amp; wilayah penyangga DKI Jakarta yang sedang berkunjung ke Jakarta membawa"
137,Provinsi DKI Jakarta mulai menerapkan ERP di 25 ruas jalan wilayah DKI Jakarta. Silahkan kalian baca vidio berita yang screenshoot dari dari berbagai dan berbagai tanggal. Atau bisa juga kalian cari judul berita yang sejenis dari media dan tanggal yang berbeda. Kebijakan ERP ini https://t.co/VEl8u2E3My
138,"Kepala Dishub Jakarta Syafrin Liputo, aturan soal sepeda motor juga harus membayar ERP itu sudah dimasukkan dalam Raperda tentang Pengendalian Lalu Lintas secara Elektronik.

Baca artikel selengkapnya di https://t.co/tRFvlb3XK6

#trendingviral #SatuViral #beritaterkini #Viral https://t.co/GY6EQNNFRl"
139,"@kensxo @txtdrjkt Elu bantah fakta pake opini. ERP mengurai dan mengurangi kemacetan itu fakta. ERP hanya memindahkan kemacetan itu opini. Sekarang gua tanya gimana caranya orang cari jalan lain, padahal jalan yang dituju aja kena ERP? Mau muter Jakarta seharian sampe bego juga gak bakal sampe"
140,"Sekjen PAS Indonesia Keberatan Penerapan ERP di DKI Jakarta
 https://t.co/6AQVHsptBh lewat @transonlinecom"
141,"Berbagai kebijakan dilakukan untuk mengurai kemacetan Ibu Kota. Kini sistem jalanan berbayar atau ERP kembali diwacanakan Pemprov DKI Jakarta. Lalu apakah ini sudah jadi solusi yang tepat?

#NewsSCTV #Liputan6Siang 

Berita lainnya: https://t.co/qb6lW4Vzxl https://t.co/njr9fQLh18"
142,"Wakil Ketua Komisi E DPRD DKI Jakarta, Anggara Wicitra Sastroamidjojo menilai bahwa tanpa dibarengi perubahan perilaku masyarakat untuk beralih ke moda transportasi umum, maka ERP hanya akan membuat kemacetan beralih ke ruas-rusa jalan yang tidak berbayar.
https://t.co/dGxRvlBfT4"
143,Pengamat Kebijakan Publik Agus Pambagio menilai Program Jalan Berbayar Elektronik (elektronic road pricing/ERP) yang tengah digodok Pemerintah Provinsi DKI Jakarta tidak akan efektif mengurangi kemacetan jika tanpa dibarengi kebijakan lain.
144,"Penerapan jalan berbayar (ERP) di DKI Jakarta dinilai akan mengurangi tingkat kemacetan karena mampu menekan penggunaan kendaraan pribadi. Kemudian, penerapan ERP juga akan berdampak terhadap pendapatan daerah sehingga mampu mendanai subsidi angkutan umum.
https://t.co/N3IF2HLfUm"
